DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2024-12-12                03:43:48.476              346.15542218              8307.730132               347.15542218              1734003828.476            0                         963                       1.4000077199E+02          4.5000022888E+01          1.7268462470E+01          4.5008995056E+01          4.4998741150E+01          4.7000000000E+01          0.0000000000E+00          5.1706475768E+04          0.0000000000E+00          -6.2484825378E-02         -6.5002068544E-02         -6.5658321420E-02         -6.5605420263E-02         -6.3020688885E-02         -6.5565931558E-02         -6.6228755360E-02         -6.6179070226E-02         4.5554351259E+02          4.5942219186E+02          2.0789024371E+00          2.0919428149E+00          4.8374229909E-01          -2.1688181696E-01         0.0000000000E+00          -1.5158452679E-01         6.1784394644E+01          -5.2418418884E-01         2.9712529801E+01          4.5275118458E+02          -9.0159358810E-02         
2024-12-12                03:43:49.210              346.15543067              8307.730336               347.15543067              1734003829.210            0                         963                       1.4000077199E+02          4.5000022888E+01          1.7268462470E+01          4.5008995056E+01          4.4998741150E+01          4.7000000000E+01          0.0000000000E+00          5.1706475768E+04          0.0000000000E+00          -6.2483844930E-02         -6.4997230975E-02         -6.5621408902E-02         -6.5608793566E-02         -6.3019788011E-02         -6.5560782334E-02         -6.6191441786E-02         -6.6182442720E-02         4.5544313289E+02          4.5932160880E+02          2.0789069437E+00          2.0919494890E+00          4.8382123133E-01          -2.4418715586E-01         0.0000000000E+00          -1.5158452679E-01         6.1784394644E+01          -5.2418418884E-01         2.9712529801E+01          4.5275118458E+02          -9.0159358810E-02         
2024-12-12                03:43:49.773              346.15543720              8307.730493               347.15543720              1734003829.774            0                         963                       1.4000101670E+02          4.5000111515E+01          1.7261344178E+01          4.5008995056E+01          4.4998757767E+01          2.0000000000E+00          0.0000000000E+00          5.1706649468E+04          0.0000000000E+00          -6.4913868791E-02         -6.5049137376E-02         -6.5640152762E-02         -6.5614796014E-02         -6.5470735076E-02         -6.5612833875E-02         -6.6210216523E-02         -6.6188465703E-02         4.5536607681E+02          4.5924439688E+02          2.0789103987E+00          2.0919546094E+00          4.8388188064E-01          -2.6518554373E-01         0.0000000000E+00          -1.5158452679E-01         6.1784394644E+01          -5.2418418884E-01         2.9742474481E+01          4.5275118458E+02          -2.7361666854E-01         
2024-12-12                03:43:50.411              346.15544458              8307.730670               347.15544458              1734003830.412            0                         963                       1.4000068665E+02          4.5000511169E+01          1.7312500000E+01          4.5008995056E+01          4.4998832703E+01          4.6000000000E+01          0.0000000000E+00          5.1706695312E+04          0.0000000000E+00          -6.7662090921E-02         -6.5144529783E-02         -6.5690909045E-02         -6.5622596289E-02         -6.8242824781E-02         -6.5708722267E-02         -6.6261274642E-02         -6.6196300890E-02         4.5527891480E+02          4.5915838563E+02          2.0789143079E+00          2.0919648539E+00          4.8411470596E-01          -2.6043841917E-01         0.0000000000E+00          -1.5158452679E-01         6.1694474006E+01          -5.2418418884E-01         2.9742474481E+01          4.5275118458E+02          -2.7361666854E-01         
2024-12-12                03:43:51.391              346.15545591              8307.730942               347.15545591              1734003831.391            0                         963                       1.4000141888E+02          4.5000511169E+01          1.7272851090E+01          4.5008995056E+01          4.4998832703E+01          4.7000000000E+01          0.0000000000E+00          5.1706861702E+04          0.0000000000E+00          -7.1877915277E-02         -6.5314468185E-02         -6.5705757247E-02         -6.5638641788E-02         -7.2495295022E-02         -6.5879820698E-02         -6.6276042105E-02         -6.6212443247E-02         4.5546878507E+02          4.5935266211E+02          2.0789200446E+00          2.0919800578E+00          4.8446264570E-01          -2.5314600635E-01         0.0000000000E+00          -1.7045999318E-01         6.1694474006E+01          -5.3030553467E-01         2.9742474481E+01          4.5275118458E+02          -2.7361666854E-01         
2024-12-12                03:43:52.127              346.15546443              8307.731146               347.15546443              1734003832.127            0                         963                       1.4000141888E+02          4.5000511169E+01          1.7272851090E+01          4.5008995056E+01          4.4998832703E+01          4.7000000000E+01          0.0000000000E+00          5.1706861702E+04          0.0000000000E+00          -7.1875241397E-02         -6.5448223855E-02         -6.5777495435E-02         -6.5653281694E-02         -7.2492933611E-02         -6.6014454863E-02         -6.6348331541E-02         -6.6227186182E-02         4.5561142942E+02          4.5949861978E+02          2.0789243677E+00          2.0919914985E+00          4.8472422988E-01          -2.4764125010E-01         0.0000000000E+00          -1.7045999318E-01         6.1694474006E+01          -5.3030553467E-01         2.9742474481E+01          4.5275118458E+02          -2.7361666854E-01         
2024-12-12                03:43:52.427              346.15546792              8307.731230               347.15546792              1734003832.428            0                         963                       1.4000152588E+02          4.5000511169E+01          1.7250000000E+01          4.5008995056E+01          4.4998832703E+01          2.5000000000E+01          0.0000000000E+00          5.1706906250E+04          0.0000000000E+00          -7.0608478825E-02         -6.5565502377E-02         -6.5723315687E-02         -6.5647702535E-02         -7.1215414818E-02         -6.6132658499E-02         -6.6293566766E-02         -6.6221523152E-02         4.5566972731E+02          4.5955827277E+02          2.0789261398E+00          2.0919961816E+00          4.8483121148E-01          -2.4538104218E-01         0.0000000000E+00          -1.7045999318E-01         6.1694474006E+01          -5.3030553467E-01         2.9742474481E+01          4.5275757078E+02          -2.7361666854E-01         
2024-12-12                03:43:53.424              346.15547944              8307.731507               347.15547944              1734003833.424            0                         963                       1.4000057296E+02          4.5000511169E+01          1.7274969734E+01          4.5008995056E+01          4.4998832703E+01          4.7000000000E+01          0.0000000000E+00          5.1706990608E+04          0.0000000000E+00          -6.6416800980E-02         -6.5552742525E-02         -6.5515638362E-02         -6.5632334004E-02         -6.6988110490E-02         -6.6119396291E-02         -6.6083970581E-02         -6.6205986933E-02         4.5586263293E+02          4.5975566401E+02          2.0789068879E+00          2.0919864063E+00          4.8518521414E-01          -2.3790205104E-01         0.0000000000E+00          -1.5917145931E-01         6.1694474006E+01          -5.1488909133E-01         2.9742474481E+01          4.5275757078E+02          -2.7361666854E-01         
2024-12-12                03:43:54.161              346.15548797              8307.731711               347.15548797              1734003834.161            0                         963                       1.4000057296E+02          4.5000511169E+01          1.7274969734E+01          4.5008995056E+01          4.4998832703E+01          4.7000000000E+01          0.0000000000E+00          5.1706990608E+04          0.0000000000E+00          -6.6414124742E-02         -6.5533182597E-02         -6.5526085878E-02         -6.5623110641E-02         -6.6985721608E-02         -6.6099472255E-02         -6.6094456058E-02         -6.6196650307E-02         4.5600547084E+02          4.5990182348E+02          2.0788926322E+00          2.0919791630E+00          4.8544716449E-01          -2.3238979280E-01         0.0000000000E+00          -1.5917145931E-01         6.1694474006E+01          -5.1488909133E-01         2.9742474481E+01          4.5275757078E+02          -2.7361666854E-01         
2024-12-12                03:43:54.727              346.15549454              8307.731869               347.15549454              1734003834.728            0                         963                       1.3999703541E+02          4.5000180075E+01          1.7312500000E+01          4.5009142209E+01          4.4998887885E+01          2.0000000000E+00          0.0000000000E+00          5.1706540507E+04          0.0000000000E+00          -6.7704320554E-02         -6.5543441766E-02         -6.5475223271E-02         -6.5623854533E-02         -6.8287269965E-02         -6.6109651693E-02         -6.6043095877E-02         -6.6197369329E-02         4.5611540088E+02          4.6001431018E+02          2.0788816607E+00          2.0919735862E+00          4.8564869399E-01          -2.2815814877E-01         0.0000000000E+00          -1.5917145931E-01         6.1694474006E+01          -5.1488909133E-01         2.9847918787E+01          4.5275757078E+02          -2.3658816785E-01         
2024-12-12                03:43:55.368              346.15550194              8307.732047               347.15550194              1734003835.368            0                         963                       1.3999847412E+02          4.4999961853E+01          1.7312500000E+01          4.5009239197E+01          4.4998924255E+01          4.6000000000E+01          0.0000000000E+00          5.1706558594E+04          0.0000000000E+00          -6.9158179882E-02         -6.5594306780E-02         -6.5441176745E-02         -6.5638608575E-02         -6.9754331288E-02         -6.6160820012E-02         -6.6008720072E-02         -6.6212223463E-02         4.5623948576E+02          4.6014389275E+02          2.0788692769E+00          2.0919760301E+00          4.8619853269E-01          -2.1240850512E-01         0.0000000000E+00          -1.5917145931E-01         6.1822636844E+01          -5.1488909133E-01         2.9847918787E+01          4.5275757078E+02          -2.3658816785E-01         
2024-12-12                03:43:56.345              346.15551326              8307.732318               347.15551326              1734003836.346            0                         963                       1.4000046227E+02          4.4999961853E+01          1.7312500000E+01          4.5009239197E+01          4.4998924255E+01          4.7000000000E+01          0.0000000000E+00          5.1706797982E+04          0.0000000000E+00          -7.1380629314E-02         -6.5704665910E-02         -6.5394829694E-02         -6.5670444336E-02         -7.1997024050E-02         -6.6272018340E-02         -6.5961976292E-02         -6.6244302313E-02         4.5623363343E+02          4.6014484237E+02          2.0788505111E+00          2.0919800778E+00          4.8704442948E-01          -1.8834593237E-01         0.0000000000E+00          -1.6956815451E-01         6.1822636844E+01          -5.3209916711E-01         2.9847918787E+01          4.5275757078E+02          -2.3658816785E-01         
2024-12-12                03:43:57.082              346.15552178              8307.732523               347.15552178              1734003837.082            0                         963                       1.4000046227E+02          4.4999961853E+01          1.7312500000E+01          4.5009239197E+01          4.4998924255E+01          4.7000000000E+01          0.0000000000E+00          5.1706797982E+04          0.0000000000E+00          -7.1375723732E-02         -6.5826922047E-02         -6.5464374973E-02         -6.5683837011E-02         -7.1992886842E-02         -6.6395232274E-02         -6.6032103159E-02         -6.6257796643E-02         4.5622917752E+02          4.6014550515E+02          2.0788363942E+00          2.0919831302E+00          4.8768104496E-01          -1.7022564194E-01         0.0000000000E+00          -1.6956815451E-01         6.1822636844E+01          -5.3209916711E-01         2.9847918787E+01          4.5275757078E+02          -2.3658816785E-01         
2024-12-12                03:43:57.384              346.15552529              8307.732607               347.15552529              1734003837.385            0                         963                       1.4000019836E+02          4.4999961853E+01          1.7312500000E+01          4.5009239197E+01          4.4998924255E+01          2.5000000000E+01          0.0000000000E+00          5.1706738281E+04          0.0000000000E+00          -6.6980189437E-02         -6.5853132670E-02         -6.5453968963E-02         -6.5715824697E-02         -6.7559643179E-02         -6.6421696159E-02         -6.6021600844E-02         -6.6290043082E-02         4.5622720770E+02          4.6014564156E+02          2.0788305967E+00          2.0919844015E+00          4.8794314059E-01          -1.6273475333E-01         0.0000000000E+00          -1.6956815451E-01         6.1822636844E+01          -5.3209916711E-01         2.9847918787E+01          4.5273713263E+02          -2.3658816785E-01         
2024-12-12                03:43:58.388              346.15553691              8307.732886               347.15553691              1734003838.389            0                         963                       1.4000077325E+02          4.4999961853E+01          1.7250000000E+01          4.5009239197E+01          4.4998924255E+01          4.7000000000E+01          0.0000000000E+00          5.1706977083E+04          0.0000000000E+00          -5.2415448200E-02         -6.5508616618E-02         -6.5234102200E-02         -6.5713642286E-02         -5.2869656875E-02         -6.6073997314E-02         -6.5799834778E-02         -6.6287825973E-02         4.5622068083E+02          4.6014609401E+02          2.0788255257E+00          2.0920028423E+00          4.8881163388E-01          -1.3791347635E-01         0.0000000000E+00          -1.3146125069E-01         6.1822636844E+01          -5.1795959264E-01         2.9847918787E+01          4.5273713263E+02          -2.3658816785E-01         
2024-12-12                03:43:59.125              346.15554543              8307.733090               347.15554543              1734003839.125            0                         963                       1.4000077325E+02          4.4999961853E+01          1.7250000000E+01          4.5009239197E+01          4.4998924255E+01          4.7000000000E+01          0.0000000000E+00          5.1706977083E+04          0.0000000000E+00          -5.2410542776E-02         -6.5106747907E-02         -6.5084991044E-02         -6.5733244402E-02         -5.2865304251E-02         -6.5668577043E-02         -6.5649433260E-02         -6.6307578686E-02         4.5621622507E+02          4.6014675755E+02          2.0788217738E+00          2.0920163267E+00          4.8944831971E-01          -1.1979319859E-01         0.0000000000E+00          -1.3146125069E-01         6.1822636844E+01          -5.1795959264E-01         2.9847918787E+01          4.5273713263E+02          -2.3658816785E-01         
2024-12-12                03:43:59.687              346.15555194              8307.733247               347.15555194              1734003839.688            0                         963                       1.3999984224E+02          4.4999857236E+01          1.7250000000E+01          4.5009239197E+01          4.4998849529E+01          2.0000000000E+00          0.0000000000E+00          5.1706898692E+04          0.0000000000E+00          -5.5650081549E-02         -6.4780259476E-02         -6.4902133315E-02         -6.5709575005E-02         -5.6133451719E-02         -6.5339199610E-02         -6.5464998157E-02         -6.6283695758E-02         4.5621291660E+02          4.6014736604E+02          2.0788188932E+00          2.0920266314E+00          4.8993536421E-01          -1.0595508519E-01         0.0000000000E+00          -1.3146125069E-01         6.1822636844E+01          -5.1795959264E-01         3.0100807480E+01          4.5273713263E+02          -1.1447277259E-01         
2024-12-12                03:44:00.326              346.15555934              8307.733424               347.15555934              1734003840.327            0                         963                       1.4000099182E+02          4.4999748230E+01          1.7299479167E+01          4.5009239197E+01          4.4998771667E+01          4.6000000000E+01          0.0000000000E+00          5.1707098307E+04          0.0000000000E+00          -5.9330854088E-02         -6.4565885357E-02         -6.4762095016E-02         -6.5714640192E-02         -5.9846202898E-02         -6.5122909105E-02         -6.5323750385E-02         -6.6288791337E-02         4.5620915690E+02          4.6014350411E+02          2.0788156229E+00          2.0920231053E+00          4.8992668525E-01          -1.2180828089E-01         0.0000000000E+00          -1.3146125069E-01         6.1818628727E+01          -5.1795959264E-01         3.0100807480E+01          4.5273713263E+02          -1.1447277259E-01         
2024-12-12                03:44:01.299              346.15557060              8307.733694               347.15557060              1734003841.300            0                         963                       1.4000209725E+02          4.4999748230E+01          1.7281779661E+01          4.5009239197E+01          4.4998771667E+01          4.7000000000E+01          0.0000000000E+00          5.1707363622E+04          0.0000000000E+00          -6.4935226872E-02         -6.4512120679E-02         -6.4654609410E-02         -6.5750144749E-02         -6.5499261794E-02         -6.5068635291E-02         -6.5215322931E-02         -6.6324584814E-02         4.5628186043E+02          4.6021669961E+02          2.0788105796E+00          2.0920176108E+00          4.8991120722E-01          -1.4594586395E-01         0.0000000000E+00          -1.5724765683E-01         6.1818628727E+01          -5.4816007063E-01         3.0100807480E+01          4.5273713263E+02          -1.1447277259E-01         
2024-12-12                03:44:02.033              346.15557910              8307.733898               347.15557910              1734003842.034            0                         963                       1.4000209725E+02          4.4999748230E+01          1.7281779661E+01          4.5009239197E+01          4.4998771667E+01          4.7000000000E+01          0.0000000000E+00          5.1707363622E+04          0.0000000000E+00          -6.4934610218E-02         -6.4504397924E-02         -6.4657865233E-02         -6.5748230348E-02         -6.5498626257E-02         -6.5060820398E-02         -6.5218617155E-02         -6.6322645944E-02         4.5633657534E+02          4.6027178453E+02          2.0788067889E+00          2.0920134799E+00          4.8989953439E-01          -1.6412460856E-01         0.0000000000E+00          -1.5724765683E-01         6.1818628727E+01          -5.4816007063E-01         3.0100807480E+01          4.5273713263E+02          -1.1447277259E-01         
2024-12-12                03:44:02.344              346.15558269              8307.733984               347.15558269              1734003842.344            0                         963                       1.4000286849E+02          4.4999748230E+01          1.7250000000E+01          4.5009239197E+01          4.4998771667E+01          2.5000000000E+01          0.0000000000E+00          5.1707607278E+04          0.0000000000E+00          -6.6100162000E-02         -6.4540665290E-02         -6.4652848865E-02         -6.5757174626E-02         -6.6674300729E-02         -6.5097490405E-02         -6.5213547286E-02         -6.6331653256E-02         4.5635971974E+02          4.6029508550E+02          2.0788051841E+00          2.0920117314E+00          4.8989460354E-01          -1.7181051662E-01         0.0000000000E+00          -1.5724765683E-01         6.1818628727E+01          -5.4816007063E-01         3.0100807480E+01          4.5273169400E+02          -1.1447277259E-01         
2024-12-12                03:44:03.325              346.15559405              8307.734257               347.15559405              1734003843.326            0                         963                       1.3999989574E+02          4.4999748230E+01          1.7250000000E+01          4.5009239197E+01          4.4998771667E+01          4.7000000000E+01          0.0000000000E+00          5.1707173114E+04          0.0000000000E+00          -6.9792330455E-02         -6.4581246716E-02         -6.4688558644E-02         -6.5774789728E-02         -7.0398533908E-02         -6.5138314860E-02         -6.5249522472E-02         -6.6349406785E-02         4.5643303498E+02          4.6036889666E+02          2.0787812403E+00          2.0919872139E+00          4.8987898289E-01          -1.9615746682E-01         0.0000000000E+00          -1.6594992933E-01         6.1818628727E+01          -5.1421349353E-01         3.0100807480E+01          4.5273169400E+02          -1.1447277259E-01         
2024-12-12                03:44:04.062              346.15560257              8307.734462               347.15560257              1734003844.062            0                         963                       1.3999989574E+02          4.4999748230E+01          1.7250000000E+01          4.5009239197E+01          4.4998771667E+01          4.7000000000E+01          0.0000000000E+00          5.1707173114E+04          0.0000000000E+00          -6.9791713028E-02         -6.4485127993E-02         -6.4747897649E-02         -6.5791383454E-02         -7.0397896539E-02         -6.5041368745E-02         -6.5309387287E-02         -6.6366121947E-02         4.5648789878E+02          4.6042413142E+02          2.0787633035E+00          2.0919688474E+00          4.8986727753E-01          -2.1438572753E-01         0.0000000000E+00          -1.6594992933E-01         6.1818628727E+01          -5.1421349353E-01         3.0100807480E+01          4.5273169400E+02          -1.1447277259E-01         
2024-12-12                03:44:04.625              346.15560910              8307.734618               347.15560910              1734003844.626            0                         963                       1.3999751177E+02          4.4999653960E+01          1.7250000000E+01          4.5009256337E+01          4.4998840228E+01          2.0000000000E+00          0.0000000000E+00          5.1706729853E+04          0.0000000000E+00          -6.7503763480E-02         -6.4335708331E-02         -6.4840607966E-02         -6.5795403125E-02         -6.8090055498E-02         -6.4890671876E-02         -6.5402878914E-02         -6.6370168740E-02         4.5652987066E+02          4.6046638697E+02          2.0787495660E+00          2.0919547806E+00          4.8985830944E-01          -2.2833796163E-01         0.0000000000E+00          -1.6594992933E-01         6.1818628727E+01          -5.1421349353E-01         3.0096692377E+01          4.5273169400E+02          -2.3677983430E-01         
2024-12-12                03:44:05.265              346.15561649              8307.734796               347.15561649              1734003845.265            0                         963                       1.3999584961E+02          4.4999412537E+01          1.7250000000E+01          4.5009300232E+01          4.4999015808E+01          4.6000000000E+01          0.0000000000E+00          5.1706429688E+04          0.0000000000E+00          -6.4914402497E-02         -6.4196612178E-02         -6.4903240361E-02         -6.5790127771E-02         -6.5477843887E-02         -6.4750389146E-02         -6.5466021725E-02         -6.6364829880E-02         4.5657742593E+02          4.6051188742E+02          2.0787340019E+00          2.0919308974E+00          4.8955501650E-01          -2.3121918188E-01         0.0000000000E+00          -1.6594992933E-01         6.1867746586E+01          -5.1421349353E-01         3.0096692377E+01          4.5273169400E+02          -2.3677983430E-01         
2024-12-12                03:44:06.240              346.15562779              8307.735067               347.15562779              1734003846.241            0                         963                       1.3999845081E+02          4.4999412537E+01          1.7293280872E+01          4.5009300232E+01          4.4999015808E+01          4.7000000000E+01          0.0000000000E+00          5.1706622002E+04          0.0000000000E+00          -6.0959978067E-02         -6.4044889260E-02         -6.4913999483E-02         -6.5770093472E-02         -6.1488580680E-02         -6.4597365065E-02         -6.5476783849E-02         -6.6344592111E-02         4.5651539250E+02          4.6044560455E+02          2.0787103387E+00          2.0918946340E+00          4.8909566696E-01          -2.3562326131E-01         0.0000000000E+00          -1.4801382855E-01         6.1867746586E+01          -5.0178274884E-01         3.0096692377E+01          4.5273169400E+02          -2.3677983430E-01         
2024-12-12                03:44:06.976              346.15563631              8307.735271               347.15563631              1734003846.977            0                         963                       1.3999845081E+02          4.4999412537E+01          1.7293280872E+01          4.5009300232E+01          4.4999015808E+01          4.7000000000E+01          0.0000000000E+00          5.1706622002E+04          0.0000000000E+00          -6.0963028726E-02         -6.4015695048E-02         -6.4868057962E-02         -6.5758809282E-02         -6.1491281034E-02         -6.4567933763E-02         -6.5430440793E-02         -6.6333199362E-02         4.5646870518E+02          4.6039571427E+02          2.0786924845E+00          2.0918672786E+00          4.8874927856E-01          -2.3896546035E-01         0.0000000000E+00          -1.4801382855E-01         6.1867746586E+01          -5.0178274884E-01         3.0096692377E+01          4.5273169400E+02          -2.3677983430E-01         
2024-12-12                03:44:07.282              346.15563985              8307.735356               347.15563985              1734003847.283            0                         963                       1.4000006104E+02          4.4999412537E+01          1.7250000000E+01          4.5009300232E+01          4.4999015808E+01          2.5000000000E+01          0.0000000000E+00          5.1706753906E+04          0.0000000000E+00          -6.1590458727E-02         -6.3960576041E-02         -6.4807496358E-02         -6.5736354718E-02         -6.2123992186E-02         -6.4512389636E-02         -6.5369304205E-02         -6.6310527180E-02         4.5644931371E+02          4.6037499150E+02          2.0786850595E+00          2.0918559033E+00          4.8860526552E-01          -2.4035943985E-01         0.0000000000E+00          -1.4801382855E-01         6.1867746586E+01          -5.0178274884E-01         3.0096692377E+01          4.5270589235E+02          -2.3677983430E-01         
2024-12-12                03:44:08.256              346.15565112              8307.735627               347.15565112              1734003848.257            0                         963                       1.3999967413E+02          4.4999412537E+01          1.7250000000E+01          4.5009300232E+01          4.4999015808E+01          4.7000000000E+01          0.0000000000E+00          5.1706629720E+04          0.0000000000E+00          -6.3587572797E-02         -6.4016057151E-02         -6.4785246810E-02         -6.5718591922E-02         -6.4137894736E-02         -6.4568331727E-02         -6.5346767149E-02         -6.6292585687E-02         4.5638759050E+02          4.6030903147E+02          2.0786575790E+00          2.0918158259E+00          4.8814687943E-01          -2.4479648100E-01         0.0000000000E+00          -1.5311211465E-01         6.1867746586E+01          -4.9781201469E-01         3.0096692377E+01          4.5270589235E+02          -2.3677983430E-01         
2024-12-12                03:44:08.993              346.15565965              8307.735832               347.15565965              1734003848.994            0                         963                       1.3999967413E+02          4.4999412537E+01          1.7250000000E+01          4.5009300232E+01          4.4999015808E+01          4.7000000000E+01          0.0000000000E+00          5.1706629720E+04          0.0000000000E+00          -6.3590627865E-02         -6.3976869272E-02         -6.4771355892E-02         -6.5721359448E-02         -6.4140582737E-02         -6.4528819643E-02         -6.5332741749E-02         -6.6295341619E-02         4.5634083970E+02          4.6025907517E+02          2.0786367902E+00          2.0917855059E+00          4.8780004065E-01          -2.4814321752E-01         0.0000000000E+00          -1.5311211465E-01         6.1867746586E+01          -4.9781201469E-01         3.0096692377E+01          4.5270589235E+02          -2.3677983430E-01         
2024-12-12                03:44:09.555              346.15566615              8307.735988               347.15566615              1734003849.555            0                         963                       1.3999744227E+02          4.4999424556E+01          1.7250000000E+01          4.5009296574E+01          4.4999015808E+01          2.0000000000E+00          0.0000000000E+00          5.1706172276E+04          0.0000000000E+00          -6.4046297400E-02         -6.3948218602E-02         -6.4899890847E-02         -6.5717427378E-02         -6.4599893224E-02         -6.4499937654E-02         -6.5462341961E-02         -6.6291361693E-02         4.5630526725E+02          4.6022106327E+02          2.0786209644E+00          2.0917624253E+00          4.8753603370E-01          -2.5069393632E-01         0.0000000000E+00          -1.5311211465E-01         6.1867746586E+01          -4.9781201469E-01         2.9959448596E+01          4.5270589235E+02          -2.5915482831E-01         
2024-12-12                03:44:10.193              346.15567353              8307.736165               347.15567353              1734003850.193            0                         963                       1.3999710083E+02          4.5000114441E+01          1.7250000000E+01          4.5009086609E+01          4.4999015808E+01          4.6000000000E+01          0.0000000000E+00          5.1705976562E+04          0.0000000000E+00          -6.4562915416E-02         -6.3961552520E-02         -6.5034411836E-02         -6.5742731266E-02         -6.5120928854E-02         -6.4513408351E-02         -6.5597981295E-02         -6.6316861033E-02         4.5626481556E+02          4.6017991862E+02          2.0786029671E+00          2.0917431407E+00          4.8749268195E-01          -2.3158922012E-01         0.0000000000E+00          -1.5311211465E-01         6.1826036384E+01          -4.9781201469E-01         2.9959448596E+01          4.5270589235E+02          -2.5915482831E-01         
2024-12-12                03:44:11.171              346.15568486              8307.736437               347.15568486              1734003851.172            0                         963                       1.3999831762E+02          4.5000114441E+01          1.7250000000E+01          4.5009086609E+01          4.4999015808E+01          4.7000000000E+01          0.0000000000E+00          5.1706015682E+04          0.0000000000E+00          -6.5355046842E-02         -6.4026974420E-02         -6.5157218198E-02         -6.5793092558E-02         -6.5919826997E-02         -6.4579426088E-02         -6.5721772080E-02         -6.6367620681E-02         4.5635754358E+02          4.6027285496E+02          2.0785752253E+00          2.0917133017E+00          4.8742169436E-01          -2.0226952046E-01         0.0000000000E+00          -1.5659128110E-01         6.1826036384E+01          -4.9701915238E-01         2.9959448596E+01          4.5270589235E+02          -2.5915482831E-01         
2024-12-12                03:44:11.908              346.15569339              8307.736641               347.15569339              1734003851.909            0                         963                       1.3999831762E+02          4.5000114441E+01          1.7250000000E+01          4.5009086609E+01          4.4999015808E+01          4.7000000000E+01          0.0000000000E+00          5.1706015682E+04          0.0000000000E+00          -6.5355800874E-02         -6.4144776685E-02         -6.5159527299E-02         -6.5792066052E-02         -6.5920525234E-02         -6.4698291096E-02         -6.5724083163E-02         -6.6366571161E-02         4.5642733171E+02          4.6034279962E+02          2.0785543430E+00          2.0916908407E+00          4.8736825493E-01          -1.8019317922E-01         0.0000000000E+00          -1.5659128110E-01         6.1826036384E+01          -4.9701915238E-01         2.9959448596E+01          4.5270589235E+02          -2.5915482831E-01         
2024-12-12                03:44:12.211              346.15569690              8307.736726               347.15569690              1734003852.212            0                         963                       1.3999591980E+02          4.5000114441E+01          1.7250000000E+01          4.5009086609E+01          4.4999015808E+01          2.5000000000E+01          0.0000000000E+00          5.1705343750E+04          0.0000000000E+00          -6.5072548232E-02         -6.4165862402E-02         -6.5099395378E-02         -6.5797352615E-02         -6.5634798452E-02         -6.4719575354E-02         -6.5663387343E-02         -6.6371871757E-02         4.5645601470E+02          4.6037154685E+02          2.0785457587E+00          2.0916816073E+00          4.8734628485E-01          -1.7111501381E-01         0.0000000000E+00          -1.5659128110E-01         6.1826036384E+01          -4.9701915238E-01         2.9959448596E+01          4.5267595996E+02          -2.5915482831E-01         
2024-12-12                03:44:13.180              346.15570811              8307.736995               347.15570811              1734003853.181            0                         963                       1.3999808142E+02          4.5000114441E+01          1.7250000000E+01          4.5009086609E+01          4.4999015808E+01          4.7000000000E+01          0.0000000000E+00          5.1705356377E+04          0.0000000000E+00          -6.4166688360E-02         -6.4336319452E-02         -6.4976875478E-02         -6.5800525313E-02         -6.4721027626E-02         -6.4891606051E-02         -6.5539753733E-02         -6.6375038568E-02         4.5654774611E+02          4.6046348366E+02          2.0787127979E+00          2.0918477842E+00          4.8727603466E-01          -1.4208309874E-01         0.0000000000E+00          -1.5451881713E-01         6.1826036384E+01          -5.0743294312E-01         2.9959448596E+01          4.5267595996E+02          -2.5915482831E-01         
2024-12-12                03:44:13.914              346.15571661              8307.737199               347.15571661              1734003853.915            0                         963                       1.3999808142E+02          4.5000114441E+01          1.7250000000E+01          4.5009086609E+01          4.4999015808E+01          4.7000000000E+01          0.0000000000E+00          5.1705356377E+04          0.0000000000E+00          -6.4167429939E-02         -6.4385808346E-02         -6.4967463321E-02         -6.5819036480E-02         -6.4721714692E-02         -6.4941599674E-02         -6.5530241651E-02         -6.6393657421E-02         4.5661725216E+02          4.6053314533E+02          2.0788393249E+00          2.0919736577E+00          4.8722282108E-01          -1.2009680052E-01         0.0000000000E+00          -1.5451881713E-01         6.1826036384E+01          -5.0743294312E-01         2.9959448596E+01          4.5267595996E+02          -2.5915482831E-01         
2024-12-12                03:44:14.474              346.15572309              8307.737354               347.15572309              1734003854.475            0                         963                       1.3999661109E+02          4.5000114441E+01          1.7250000000E+01          4.5009086609E+01          4.4999015808E+01          2.0000000000E+00          0.0000000000E+00          5.1704700704E+04          0.0000000000E+00          -6.5322683521E-02         -6.4462060473E-02         -6.4949538410E-02         -6.5817871332E-02         -6.5886904772E-02         -6.5018599518E-02         -6.5512136253E-02         -6.6392467861E-02         4.5667031688E+02          4.6058632899E+02          2.0789358540E+00          2.0920696881E+00          4.8718222139E-01          -1.0333067108E-01         0.0000000000E+00          -1.5451881713E-01         6.1826036384E+01          -5.0743294312E-01         2.9939354972E+01          4.5267595996E+02          -1.1179120901E-01         
